ID en AIS;Buzón de correo;Tipo de Incidente;Categoria;Cola;Origen;Jerarquía de categoría;Incidentes;Recibido;Enviado;Dias Respuesta;Cuenta asignada;Fecha de escalada;Fecha de cierre;Estado;Modo de Contacto;ID de producto;Grupo;Provincia;Localidad;Póliza;Motivo Cierre Definitivo;Productor;Cliensec;ID_CuentaCreacion
632034;Sin valor;Consulta;Modificación datos personales;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170524-000686;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;LOMAS DEL MIRADOR;AUS1-00-000001/0000-01-987495;Sin valor;PR-2000 - HSBC BANK ARGENTINA S.A.;632034;7866744
102471223;Sin valor;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170517-000602;17/05/17;Sin valor;Sin valor;Sin valor;24/05/2017;24/05/2017;Resuelto;Llamada entrante;ICO1 - INTEGR.COMERCIO;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;ICO1-00-210685/0000-00-000000;Sin valor;PR-3109 - GUERENDIAIN  JORGE ABEL;102471223;7866747
4283161;Sin valor;Consulta;Mensaje;Telecobranzas;Editor de objetos personalizados;Telecobranzas;170524-000698;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUEN;AUS1-00-000001/0000-02-027601;Sin valor;PR-8284 - DONADIO  ALEJANDRO LUIS;4283161;7866799
2386687;Sin valor;Pedido;Riesgos Varios Cordoba;Oficina Cordoba;Editor de objetos personalizados;Siniestros;170522-000689;22/05/17;Sin valor;Sin valor;Sin valor;24/05/2017;Sin valor;Ingresado;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Sin valor;CORDOBA;CORDOBA;HOM1-00-248484/8484-05-293915;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;2386687;7868939
5941875;Sin valor;Consulta;Post - Denuncia;Cac;Editor de objetos personalizados;Siniestros;170524-000699;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CORDOBA;CORDOBA;AUS1-00-000001/0000-01-999144;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;5941875;7866984
Sin valor;Sin valor;Pedido;Demora en alta de póliza;Cac;Editor de contactos;Documentación;170508-001412;08/05/17;Sin valor;Sin valor;Sin valor;10/05/2017;24/05/2017;Resuelto;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;Sin valor;HUMAHUACA;Sin valor;Sin valor;Sin valor;Sin valor;7868946
5933864;Sin valor;Pedido;Modificación medio de pago;Cobranzas Automatico;Editor de objetos personalizados;Modificaciones;170515-000751;15/05/17;Sin valor;Sin valor;Sin valor;22/05/2017;24/05/2017;No Procedente;Canal productor;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;MAR DEL PLATA;AUS1-00-000001/0000-01-967257;Sin valor;PR-1183 - MARTINEZ TELLADO  MARIANA SOLEDAD;5933864;7870558
5918656;Sin valor;Pedido;Daños materiales Cordoba;Oficina Cordoba;Editor de objetos personalizados;Siniestros;170524-000694;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;LA RIOJA;LA RIOJA;APR1-00-006873/6873-15-003108;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;5918656;7868954
1315719;Sin valor;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170517-001385;17/05/17;Sin valor;Sin valor;Sin valor;19/05/2017;24/05/2017;Resuelto;Llamada entrante;ICO1 - INTEGR.COMERCIO;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;ICO1-00-219709/0000-00-000000;Sin valor;P1-0155 - HSBC BANK ARGENTINA S.A.;1315719;7868952
5987000;Sin valor;Consulta;Decisión del asegurado;Emisión Cartera Gral.;Editor de objetos personalizados;Bajas;170524-000702;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;Sin valor;BUENOS AIRES;JOSE CLEMENTE PAZ;ATD1-00-175537/5537-10-198241;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;5987000;7866748
4509683;Sin valor;Pedido;Documentación para enviar por fax/email;Daños Materiales Autos;Editor de objetos personalizados;Documentación;170523-000166;23/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-01-934866;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;4509683;7866744
104118655;Sin valor;Pedido;4 cuotas con un descuento del 15 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170523-001425;23/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-006631;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;104118655;7866742
5983558;Sin valor;Pedido;Demora en alta de póliza;Cac;Editor de objetos personalizados;Documentación;170510-000458;10/05/17;Sin valor;Sin valor;Sin valor;18/05/2017;24/05/2017;Resuelto;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;NEUQUEN;PLOTTIER;APR1-00-006873/9000-2019-909754;Sin valor;PR-7933 - HSBC BANK ARGENTINA SA ;5983558;7868944
Sin valor;Sin valor;Consulta;Liquidación;Cac;Editor de contactos;Otros;170524-000706;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Atencion Presencial;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;498
5963782;Sin valor;Pedido;Modificación medio de pago;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170504-000596;04/05/17;Sin valor;Sin valor;Sin valor;11/05/2017;24/05/2017;Resuelto;E-Mail;AUS1 - AUTOMOTORES;Sin valor;Sin valor;Sin valor;AUS1-00-000001/0000-02-018082;Sin valor;PR-4782 - GAUDENZI  NICOLAS;5963782;7873067
1722261;Sin valor;Consulta;Demora en alta de póliza;Cac;Editor de contactos;Documentación;170510-001453;10/05/17;Sin valor;Sin valor;Sin valor;12/05/2017;24/05/2017;No Procedente;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;CORDOBA;COLONIA CAROYA;Sin valor;Sin valor;Sin valor;1722261;7868952
826155;Sin valor;Pedido;Demora en alta de póliza;Cac;Editor de contactos;Documentación;170511-000771;11/05/17;Sin valor;Sin valor;Sin valor;19/05/2017;24/05/2017;Resuelto;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;RIO NEGRO;GENERAL ROCA;Sin valor;Sin valor;Sin valor;826155;7854285
12747;Sin valor;Consulta;Contacto del tercero;Fleet Services;Editor de objetos personalizados;Siniestros;170524-000711;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;BUENOS AIRES;BAHIA BLANCA;AUT1-00-993584/3584-16-000021;Sin valor;PR-7525 - ESTRACH  DANIELA BEATRIZ;12747;7866740
101869397;Sin valor;Pedido;Daños materiales Mendoza;Oficina Mendoza;Editor de objetos personalizados;Siniestros;170524-000691;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;MENDOZA;BºUNIMEV. VILLA NUEVA;AUS1-00-000001/0000-02-000316;Sin valor;PR-2147 - GONZALEZ  OSCAR ORESTE;101869397;7854342
5972168;Sin valor;Consulta;No contesta;Telecobranzas;Editor de objetos personalizados;Telecobranzas;170524-000713;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada Saliente;HOM1 - SEGURO DEL HOGAR;Sin valor;Sin valor;Sin valor;HOM1-00-248484/8484-05-302555;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;5972168;7866799
102096133;Sin valor;Consulta;Condiciones de póliza;Cac;Editor de objetos personalizados;Otros;170524-000705;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;TRO1 - T.RIESGO OPERATIVO;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;TRO1-00-587226/0000-00-000000;Sin valor;PR-5062 - A. GARCIA CARRERA E HIJOS ASESORES SEGUR OS S.A.;102096133;7868939
115324;Sin valor;Consulta;Facturación;Emisión Masivos;Editor de objetos personalizados;Facturación;170524-000707;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;SAN ANDRES;AUS1-00-000001/0000-01-964915;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;115324;7854281
976114;Sin valor;Pedido;10 cuotas con un descuento del 15 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170523-001433;23/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-01-985412;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;976114;7868950
Sin valor;Sin valor;Consulta;Demora en alta de póliza;Cac;Editor de contactos;Documentación;170516-000023;16/05/17;Sin valor;Sin valor;Sin valor;24/05/2017;24/05/2017;Atendido;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;chubut;trelew;Sin valor;Sin valor;Sin valor;Sin valor;7379825
3759187;Sin valor;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170517-001574;17/05/17;Sin valor;Sin valor;Sin valor;19/05/2017;24/05/2017;Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Sin valor;BUENOS AIRES;LOCALIDAD DE MAR DEL PLATA;HOM1-00-248484/8484-05-265822;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;3759187;7866742
1990553;Sin valor;Consulta;Post - Denuncia;Cac;Editor de objetos personalizados;Siniestros;170524-000720;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;SANTA FE;ROSARIO;AUT1-01-014958/0000-00-000000;Sin valor;PR-4678 - AON RISK SERVICES AR GENTINA S.A.;1990553;7868941
3225341;Sin valor;Pedido;Daños materiales Casa Central;Cac;Editor de objetos personalizados;Siniestros;170524-000663;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;No Procedente;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-01-020592/0000-00-000000;Sin valor;PR-7613 - MARCA 5 ASESORES EN SEGUROS S.A.;3225341;7868943
5918656;Sin valor;Consulta;Recotización;Emisión Masivos;Editor de objetos personalizados;Otros;170524-000719;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;LA RIOJA;LA RIOJA;APR1-00-006873/6873-15-003108;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;5918656;7868954
Sin valor;Sin valor;Consulta;Casilleros;Cac;Editor de contactos;Otros;170524-000721;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Atencion Presencial;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;498
1215426;Sin valor;Consulta;No contesta;Telecobranzas;Editor de objetos personalizados;Telecobranzas;170524-000718;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada Saliente;HOM1 - SEGURO DEL HOGAR;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;HOM1-00-237481/0000-00-001613;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;1215426;7866795
5732744;Sin valor;Reclamo;Copia de póliza;Mailing;Editor de objetos personalizados;Documentación;170524-000203;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;E-Mail;AUT1 - AUTOMOTORES;Sin valor;MENDOZA;MENDOZA;AUT1-01-029442/0000-00-000000;Sin valor;P1-0058 - HSBC BANK ARGENTINA S.A.;5732744;7874198
2559306;Sin valor;Pedido;Daños materiales Casa Central;Fleet Services;Editor de objetos personalizados;Siniestros;170524-000701;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-01-973939;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;2559306;7866744
5935821;Sin valor;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170518-000834;18/05/17;Sin valor;Sin valor;Sin valor;23/05/2017;24/05/2017;Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Sin valor;BUENOS AIRES;MANUEL ALBERDI ,APEA;HOM1-00-273762/3762-08-080221;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;5935821;7866990
Sin valor;Sin valor;Consulta;Casilleros;Cac;Editor de contactos;Otros;170524-000397;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;E-Mail;APR1 - AUTOMOTORES;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;5744
Sin valor;Sin valor;Consulta;Entrega de facturas;Cac;Editor de contactos;Otros;170524-000722;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Atencion Presencial;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;498
2117984;Sin valor;Consulta;Demora en alta de póliza;Cac;Editor de contactos;Documentación;170517-001581;17/05/17;Sin valor;Sin valor;Sin valor;19/05/2017;24/05/2017;Atendido;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;BUENOS AIRES;SAN ISIDRO;Sin valor;Sin valor;Sin valor;2117984;7868952
5366055;Sin valor;Pedido;4 cuotas con un descuento del 15 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170523-001556;23/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;SOURIGUES;AUS1-00-000001/0000-01-980006;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;5366055;7866737
5721556;Sin valor;Consulta;Mensaje;Telecobranzas;Editor de objetos personalizados;Telecobranzas;170524-000725;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada Saliente;HOM1 - SEGURO DEL HOGAR;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;HOM1-00-266782/6782-07-015031;Sin valor;P1-0414 - QBE SEGUROS LA BUENO S AIRES;5721556;7866794
896219;Sin valor;Pedido;Daños materiales Casa Central;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170515-000831;15/05/17;Sin valor;Sin valor;Tomás Martinez Kovacevich;24/05/2017;Sin valor;Pendiente;Canal productor;AUS1 - AUTOMOTORES;Daños Materiales Autos;BUENOS AIRES;PERGAMINO;AUS1-00-000001/0000-02-004494;Sin valor;PR-4403 - LLOP IGLESIAS  JOSE MARIA;896219;7866984
102010388;Sin valor;Reclamo;Daños materiales Interior Sur;Daños Materiales Interior Sur;Editor de objetos personalizados;Siniestros;170522-000837;22/05/17;Sin valor;Sin valor;Matias Amadeo;24/05/2017;Sin valor;Pendiente;Llamada entrante;AUT1 - AUTOMOTORES;Daños Materiales Autos;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-00-989612/9612-16-000263;Sin valor;PR-8233 - MANGUDO ESCALADA  MARTIN;102010388;7866744
5283654;Sin valor;Consulta;Contacto del tercero;Fleet Services;Editor de objetos personalizados;Siniestros;170524-000730;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-974075;Sin valor;PR-7916 - HSBC BANK ARGENTINA SA ;5283654;7866979
4398328;Sin valor;Consulta;Condiciones de póliza;Cac;Editor de objetos personalizados;Otros;170524-000732;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CORDOBA;ROSEDAL;AUS1-00-000001/0000-01-964297;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;4398328;7866985
197998;Sin valor;Pedido;4 cuotas con un descuento del 25 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170522-001253;22/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Canal productor;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-035334;Sin valor;PR-6083 - VICENTE  ALBERTO TOMAS;197998;7866988
2534669;Sin valor;Pedido;Cliente a contactar - Otros;Supervisores CAC;Editor de contactos;Otros;170523-000855;23/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada Saliente;AUS1 - AUTOMOTORES;Sin valor;TIERRA DEL FUEGO;RIO GRANDE;Sin valor;Sin valor;Sin valor;2534669;7866978
102502548;Sin valor;Consulta;Facturación;Emisión Masivos;Editor de objetos personalizados;Facturación;170524-000734;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;RAMOS MEJIA;AUS1-00-000001/0000-01-940276;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;102502548;7868953
5923637;Sin valor;Pedido;Cartera general;Emisión Cartera Gral.;Editor de objetos personalizados;Modificaciones;170522-001843;22/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-01-007028/0000-00-000000;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;5923637;7868946
103638698;Sin valor;Consulta;Certificado de cobertura;Mailing;Editor de objetos personalizados;Documentación;170524-000715;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUT1-01-011804/1804-16-000001;Sin valor;PR-4678 - AON RISK SERVICES AR GENTINA SA ;103638698;7868953
3685578;Sin valor;Pedido;10 cuotas con un descuento del 15 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170524-000072;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-023840;Sin valor;PR-9615 - EURO SECURITY S.A.;3685578;7866741
1692701;Sin valor;Pedido;No califica;Gerencia Venta Directa;Editor de objetos personalizados;Bajas;170126-001111;26/01/17;Sin valor;Sin valor;Sin valor;03/04/2017;Sin valor;Derivado;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;Sin valor;TIERRA DEL FUEGO;RIO GRANDE;ATD1-00-174378/4378-07-279257;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;1692701;7868942
Sin valor;Sin valor;Consulta;Casilleros;Cac;Editor de contactos;Otros;170524-000747;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Atencion Presencial;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;498
Sin valor;Sin valor;Consulta;Entrega de facturas;Cac;Editor de contactos;Otros;170524-000748;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;E-Mail;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;5744
1932589;Sin valor;Pedido;Daños materiales Mendoza;Oficina Mendoza;Editor de objetos personalizados;Siniestros;170522-001258;22/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;SAN LUIS;SAN LUIS;AUS1-00-000001/0000-01-939045;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;1932589;7868941
4867935;Sin valor;Consulta;Contacto del tercero;Fleet Services;Editor de objetos personalizados;Siniestros;170524-000739;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-999901;Sin valor;P1-394 - AON RISK SERVICES AR GENTINA SA ;4867935;7868954
Sin valor;Sin valor;Consulta;Entrega de facturas;Cac;Editor de contactos;Otros;170524-000751;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Atencion Presencial;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;5744
1637350;Sin valor;Consulta;Facturación;Emisión Masivos;Editor de objetos personalizados;Facturación;170524-000752;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CHUBUT;TRELEW;AUS1-00-000001/0000-01-933321;Sin valor;PR-0245 - QBE SEGUROS LA BUENO S AIRES;1637350;7854281
1438945;Sin valor;Consulta;Post - Denuncia;Cac;Editor de objetos personalizados;Siniestros;170524-000750;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Sin valor;BUENOS AIRES;OLIVOS;HOM1-00-218131/0000-00-144233;Sin valor;PR-6382 - QBE SEGUROS LA BUENO S AIRES;1438945;7868953
925126;Sin valor;Pedido;Modificación medio de pago;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170516-000960;16/05/17;Sin valor;Sin valor;Sin valor;18/05/2017;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;CITY BELL;AUS1-00-000001/0000-02-008257;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;925126;7866740
4730017;Sin valor;Pedido;Anulación de propuesta;Cobranzas Automatico;Editor de objetos personalizados;Propuestas;170512-000128;12/05/17;Sin valor;Sin valor;Sin valor;23/05/2017;24/05/2017;Resuelto;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;Sin valor;CORDOBA;RIO CEBALLOS;ATD1-00-175537/9000-2019-913928;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;4730017;7866744
3458864;Sin valor;Pedido;10 cuotas con un descuento del 15 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170524-000147;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUEN;AUS1-00-000001/0000-02-042645;Sin valor;PR-0245 - QBE SEGUROS LA BUENO S AIRES;3458864;7866748
5801354;Sin valor;Consulta;Post - Denuncia;Cac;Editor de objetos personalizados;Siniestros;170524-000717;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;BUENOS AIRES;JAUREGUI;AUT1-01-007581/7581-16-000001;Sin valor;PR-4679 - AON RISK SERVICES AR GENTINA SA ;5801354;7866979
Sin valor;Sin valor;Consulta;Entrega de facturas;Cac;Editor de contactos;Otros;170524-000753;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Atencion Presencial;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;498
Sin valor;Sin valor;Consulta;Entrega de facturas;Cac;Editor de contactos;Otros;170524-000755;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Atendido;Atencion Presencial;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;5744
3601998;Sin valor;Accion Proactiva;Reintegro Prestadores - Acción Proactiva;Prestadores;Editor de objetos personalizados;Prestadores;170410-001145;10/04/17;Sin valor;Sin valor;Sin valor;Sin valor;24/05/2017;Resuelto;Tarea Proactiva sin contacto;AUS1 - AUTOMOTORES;Sin valor;CHACO;VILLA BERTHET;AUS1-00-000001/0000-01-971762;Sin valor;PR-0245 - QBE SEGUROS LA BUENO S AIRES;3601998;7874198
